120000, 15, 3.613466e+13
300000, 15, 2.938920e+08
600000, 15, 2.002611e+08
900000, 15, 1.706919e+08
1200000, 15, 1.618979e+08
1500000, 15, 1.534165e+08
1800000, 15, 1.503731e+08
2100000, 15, 1.422073e+08
2400000, 15, 1.371824e+08
2700000, 15, 9.105346e+07
3000000, 15, 8.639526e+07
120000, 15, 7.791455e+10
300000, 15, 8.058679e+07
600000, 15, 4.953163e+07
900000, 15, 4.117931e+07
1200000, 15, 3.390842e+07
1500000, 15, 2.780553e+07
1800000, 15, 2.774083e+07
2100000, 15, 2.431386e+07
2400000, 15, 2.198853e+07
2700000, 15, 2.035356e+07
3000000, 15, 1.816741e+07
120000, 15, 9.928986e+10
300000, 15, 7.409075e+07
600000, 15, 4.639884e+07
900000, 15, 4.454382e+07
1200000, 15, 3.845853e+07
1500000, 15, 3.117758e+07
1800000, 15, 2.877589e+07
2100000, 15, 2.647850e+07
2400000, 15, 2.320047e+07
2700000, 15, 2.149482e+07
3000000, 15, 1.945066e+07
120000, 15, 8.023764e+08
300000, 15, 2.947513e+08
600000, 15, 1.346750e+08
900000, 15, 8.327226e+07
1200000, 15, 6.939308e+07
1500000, 15, 5.843341e+07
1800000, 15, 4.965816e+07
2100000, 15, 4.714208e+07
2400000, 15, 3.955197e+07
2700000, 15, 3.802941e+07
3000000, 15, 3.382786e+07
120000, 15, 1.867981e+09
300000, 15, 1.566285e+08
600000, 15, 9.782532e+07
900000, 15, 7.008343e+07
1200000, 15, 5.590770e+07
1500000, 15, 4.632545e+07
1800000, 15, 4.374160e+07
2100000, 15, 4.108696e+07
2400000, 15, 3.551024e+07
2700000, 15, 3.362400e+07
3000000, 15, 3.023702e+07
120000, 15, 5.900089e+13
300000, 15, 1.393329e+08
600000, 15, 9.947096e+07
900000, 15, 8.435547e+07
1200000, 15, 7.428086e+07
1500000, 15, 6.595329e+07
1800000, 15, 6.438152e+07
2100000, 15, 6.205464e+07
2400000, 15, 6.163692e+07
2700000, 15, 6.057528e+07
3000000, 15, 5.257149e+07
120000, 15, 2.553178e+12
300000, 15, 1.924012e+08
600000, 15, 1.758260e+08
900000, 15, 1.341885e+08
1200000, 15, 1.202071e+08
1500000, 15, 1.053788e+08
1800000, 15, 1.031990e+08
2100000, 15, 9.687296e+07
2400000, 15, 9.687296e+07
2700000, 15, 9.169464e+07
3000000, 15, 9.169464e+07
120000, 15, 2.190475e+09
300000, 15, 1.468646e+08
600000, 15, 6.496928e+07
900000, 15, 5.342985e+07
1200000, 15, 4.304381e+07
1500000, 15, 3.624530e+07
1800000, 15, 3.285573e+07
2100000, 15, 3.051752e+07
2400000, 15, 2.542901e+07
2700000, 15, 2.542901e+07
3000000, 15, 2.492040e+07
