120000, 5, 1.952023e+07
300000, 5, 1.808908e+07
600000, 5, 1.297650e+07
900000, 5, 1.224792e+07
1200000, 5, 1.105840e+07
1500000, 5, 1.077638e+07
1800000, 5, 1.072556e+07
2100000, 5, 1.029127e+07
2400000, 5, 1.029127e+07
2700000, 5, 1.016904e+07
3000000, 5, 9.850984e+06
120000, 5, 1.679088e+07
300000, 5, 1.281967e+07
600000, 5, 1.162151e+07
900000, 5, 1.026714e+07
1200000, 5, 9.661400e+06
1500000, 5, 9.296173e+06
1800000, 5, 8.960585e+06
2100000, 5, 8.365958e+06
2400000, 5, 7.990350e+06
2700000, 5, 7.920810e+06
3000000, 5, 7.888839e+06
120000, 5, 1.628636e+07
300000, 5, 1.211613e+07
600000, 5, 9.592637e+06
900000, 5, 9.375049e+06
1200000, 5, 9.335749e+06
1500000, 5, 9.317691e+06
1800000, 5, 9.316047e+06
2100000, 5, 9.315518e+06
2400000, 5, 9.314935e+06
2700000, 5, 9.314489e+06
3000000, 5, 9.314072e+06
120000, 5, 1.820539e+07
300000, 5, 1.213099e+07
600000, 5, 1.026777e+07
900000, 5, 1.001993e+07
1200000, 5, 9.949400e+06
1500000, 5, 9.611072e+06
1800000, 5, 9.592294e+06
2100000, 5, 9.590726e+06
2400000, 5, 9.590192e+06
2700000, 5, 9.590088e+06
3000000, 5, 9.589938e+06
120000, 5, 1.525483e+07
300000, 5, 7.960043e+06
600000, 5, 5.900594e+06
900000, 5, 5.785160e+06
1200000, 5, 5.755152e+06
1500000, 5, 5.741533e+06
1800000, 5, 5.733155e+06
2100000, 5, 5.724295e+06
2400000, 5, 5.711004e+06
2700000, 5, 5.691130e+06
3000000, 5, 5.673340e+06
120000, 5, 1.617800e+07
300000, 5, 1.251868e+07
600000, 5, 9.358982e+06
900000, 5, 8.997178e+06
1200000, 5, 8.859995e+06
1500000, 5, 8.841860e+06
1800000, 5, 8.798853e+06
2100000, 5, 8.798853e+06
2400000, 5, 8.748467e+06
2700000, 5, 8.687419e+06
3000000, 5, 8.687419e+06
