120000, 2, 4.752965e+04
300000, 2, 4.158989e+04
600000, 2, 3.336255e+04
900000, 2, 2.820214e+04
1200000, 2, 2.420639e+04
1500000, 2, 2.161593e+04
1800000, 2, 1.885789e+04
2100000, 2, 1.803348e+04
2400000, 2, 1.704100e+04
2700000, 2, 1.608115e+04
3000000, 2, 1.558686e+04
120000, 2, 4.752965e+04
300000, 2, 4.242242e+04
600000, 2, 3.164787e+04
900000, 2, 2.664330e+04
1200000, 2, 2.393615e+04
1500000, 2, 2.153722e+04
1800000, 2, 1.868869e+04
2100000, 2, 1.766802e+04
2400000, 2, 1.636237e+04
2700000, 2, 1.548231e+04
3000000, 2, 1.501925e+04
120000, 2, 2.035011e+04
300000, 2, 9.315443e+03
600000, 2, 5.348720e+03
900000, 2, 3.833087e+03
1200000, 2, 3.430007e+03
1500000, 2, 2.784590e+03
1800000, 2, 2.618452e+03
2100000, 2, 2.221704e+03
2400000, 2, 1.995623e+03
2700000, 2, 1.828469e+03
3000000, 2, 1.741092e+03
120000, 2, 1.991263e+04
300000, 2, 9.101822e+03
600000, 2, 5.202379e+03
900000, 2, 3.790098e+03
1200000, 2, 3.197575e+03
1500000, 2, 2.664772e+03
1800000, 2, 2.427743e+03
2100000, 2, 2.124765e+03
2400000, 2, 1.948978e+03
2700000, 2, 1.807500e+03
3000000, 2, 1.633248e+03
120000, 2, 1.051809e+04
300000, 2, 3.623800e+03
600000, 2, 1.218865e+03
900000, 2, 2.474636e+02
1200000, 2, 1.666879e+00
1500000, 2, 6.675482e-03
1800000, 2, 2.548078e-05
2100000, 2, 8.296977e-08
2400000, 2, 3.167262e-10
2700000, 2, 1.330491e-12
3000000, 2, 0.000000e+00
120000, 2, 4.063467e+04
300000, 2, 3.011374e+04
600000, 2, 2.355514e+04
900000, 2, 1.918467e+04
1200000, 2, 1.692034e+04
1500000, 2, 1.568414e+04
1800000, 2, 1.495148e+04
2100000, 2, 1.389220e+04
2400000, 2, 1.380924e+04
2700000, 2, 1.358542e+04
3000000, 2, 1.304197e+04
