120000, 9, 1.784551e+09
300000, 9, 1.238452e+09
600000, 9, 1.173319e+09
900000, 9, 1.106735e+09
1200000, 9, 1.063207e+09
1500000, 9, 1.027715e+09
1800000, 9, 1.007639e+09
2100000, 9, 9.868762e+08
2400000, 9, 9.868762e+08
2700000, 9, 9.868762e+08
3000000, 9, 9.746997e+08
120000, 9, 1.615909e+09
300000, 9, 1.063269e+09
600000, 9, 8.064394e+08
900000, 9, 7.460247e+08
1200000, 9, 7.295574e+08
1500000, 9, 6.571987e+08
1800000, 9, 6.460870e+08
2100000, 9, 6.451512e+08
2400000, 9, 6.341754e+08
2700000, 9, 6.111293e+08
3000000, 9, 5.834160e+08
120000, 9, 1.718154e+09
300000, 9, 1.072125e+09
600000, 9, 9.229300e+08
900000, 9, 8.301098e+08
1200000, 9, 7.864757e+08
1500000, 9, 6.987214e+08
1800000, 9, 6.913380e+08
2100000, 9, 6.755667e+08
2400000, 9, 6.425201e+08
2700000, 9, 6.274362e+08
3000000, 9, 6.207451e+08
120000, 9, 1.486297e+09
300000, 9, 9.665045e+08
600000, 9, 8.115841e+08
900000, 9, 7.777724e+08
1200000, 9, 7.678699e+08
1500000, 9, 7.662105e+08
1800000, 9, 7.648412e+08
120000, 9, 1.609046e+09
300000, 9, 1.129963e+09
600000, 9, 1.003948e+09
900000, 9, 9.807069e+08
1200000, 9, 9.767776e+08
1500000, 9, 9.753921e+08
1800000, 9, 9.747970e+08
2100000, 9, 9.742502e+08
2400000, 9, 9.734173e+08
2700000, 9, 9.726364e+08
3000000, 9, 9.717793e+08
120000, 9, 1.137167e+09
300000, 9, 7.934611e+08
600000, 9, 6.460870e+08
900000, 9, 6.102794e+08
1200000, 9, 6.058541e+08
1500000, 9, 6.048004e+08
1800000, 9, 6.044841e+08
2100000, 9, 6.042154e+08
2400000, 9, 6.037760e+08
2700000, 9, 6.036482e+08
3000000, 9, 6.036200e+08
120000, 9, 1.204183e+09
300000, 9, 7.478033e+08
600000, 9, 5.032009e+08
900000, 9, 4.462676e+08
1200000, 9, 4.200512e+08
1500000, 9, 4.185456e+08
1800000, 9, 4.180072e+08
2100000, 9, 4.176554e+08
2400000, 9, 4.172026e+08
2700000, 9, 4.166923e+08
3000000, 9, 4.164077e+08
120000, 9, 1.509961e+09
300000, 9, 1.137604e+09
600000, 9, 9.568688e+08
900000, 9, 9.218826e+08
1200000, 9, 9.041188e+08
1500000, 9, 8.896756e+08
1800000, 9, 8.810613e+08
2100000, 9, 8.761097e+08
2400000, 9, 8.691309e+08
2700000, 9, 8.658027e+08
3000000, 9, 8.605669e+08
120000, 9, 1.648903e+09
300000, 9, 1.032635e+09
600000, 9, 7.545985e+08
900000, 9, 7.262600e+08
1200000, 9, 7.041418e+08
1500000, 9, 7.041418e+08
1800000, 9, 6.989095e+08
2100000, 9, 6.963108e+08
2400000, 9, 6.906188e+08
2700000, 9, 6.892397e+08
3000000, 9, 6.815921e+08
