120000, 3, 2.162725e+01
300000, 3, 2.162725e+01
600000, 3, 2.162725e+01
900000, 3, 2.162725e+01
1200000, 3, 2.162725e+01
1500000, 3, 2.162725e+01
1800000, 3, 2.162725e+01
2100000, 3, 2.162447e+01
2400000, 3, 2.162447e+01
2700000, 3, 2.162447e+01
3000000, 3, 2.162447e+01
120000, 3, 2.163440e+01
300000, 3, 2.163440e+01
600000, 3, 2.163440e+01
900000, 3, 2.163440e+01
1200000, 3, 2.161823e+01
1500000, 3, 2.161823e+01
1800000, 3, 2.161823e+01
2100000, 3, 2.161823e+01
2400000, 3, 2.161823e+01
2700000, 3, 2.161823e+01
3000000, 3, 2.161465e+01
120000, 3, 2.129401e+01
300000, 3, 2.129364e+01
600000, 3, 2.129364e+01
900000, 3, 2.129364e+01
1200000, 3, 2.129364e+01
1500000, 3, 2.129364e+01
1800000, 3, 2.128615e+01
2100000, 3, 2.128615e+01
2400000, 3, 2.128615e+01
2700000, 3, 2.128615e+01
3000000, 3, 2.127790e+01
120000, 3, 2.132331e+01
300000, 3, 2.130233e+01
600000, 3, 2.127865e+01
900000, 3, 2.127865e+01
1200000, 3, 2.127865e+01
1500000, 3, 2.127865e+01
1800000, 3, 2.127865e+01
2100000, 3, 2.127865e+01
2400000, 3, 2.127865e+01
2700000, 3, 2.127865e+01
3000000, 3, 2.127865e+01
120000, 3, 2.053357e+01
300000, 3, 2.021502e+01
600000, 3, 2.009395e+01
900000, 3, 2.004272e+01
1200000, 3, 2.003154e+01
1500000, 3, 2.002345e+01
1800000, 3, 2.001567e+01
2100000, 3, 2.001120e+01
2400000, 3, 2.000817e+01
2700000, 3, 2.000715e+01
3000000, 3, 2.000563e+01
120000, 3, 2.165034e+01
300000, 3, 2.165034e+01
600000, 3, 2.163029e+01
900000, 3, 2.163029e+01
1200000, 3, 2.163029e+01
1500000, 3, 2.163029e+01
1800000, 3, 2.162014e+01
2100000, 3, 2.161214e+01
2400000, 3, 2.159787e+01
2700000, 3, 2.159787e+01
3000000, 3, 2.159787e+01
120000, 3, 2.166112e+01
300000, 3, 2.163769e+01
600000, 3, 2.163657e+01
900000, 3, 2.163657e+01
1200000, 3, 2.163657e+01
1500000, 3, 2.163205e+01
1800000, 3, 2.163174e+01
2100000, 3, 2.160058e+01
2400000, 3, 2.160058e+01
2700000, 3, 2.160058e+01
3000000, 3, 2.160058e+01
